transaction_id,customer_id,amount,currency,merchant,category,timestamp,status,error_code,country,device_type,is_failed
ae7c8cdf-df75-4ac6-8ae4-188a7278f7f4,C6019,290.55,GBP,Walmart,Utilities,2025-12-22 10:26:06.389035,failed,NONE,CA,tablet,True
551cf9c6-25dd-46b8-82ec-341f62f6e5e3,C6088,443.58,EUR,Amazon,Groceries,2025-09-02 10:26:06.389039,success,NONE,US,tablet,False
89adec6e-ce58-4934-a3d2-54b48b30963a,C7137,258.37,USD,Uber,Shopping,2026-04-04 10:26:06.389042,success,NONE,FR,web,False
2dfd93a6-bcaa-4f55-8029-1344b0ea1220,C7036,354.38,JPY,Apple,Electronics,2025-09-21 10:26:06.389046,success,NONE,FR,mobile,False
09a4780e-870f-4394-a2df-2cf0f996c5c6,C3128,388.86,GBP,Delta,Utilities,2026-06-30 10:26:06.389049,pending,NONE,JP,mobile,False
3e7d834c-b9a2-494c-8593-f5ac70f4d3f5,C2503,120.45,JPY,Walmart,Groceries,2026-06-22 10:26:06.389053,pending,NONE,CA,mobile,False
e9f9f3ae-8ed3-40e7-8bbb-821fd8a25fc3,C2687,317.6,GBP,Amazon,Shopping,2025-11-14 10:26:06.389056,pending,NONE,JP,mobile,False
db0dae53-a0ed-4251-9436-fa45dcbb2dc6,C4569,140.82,GBP,Walmart,Shopping,2025-12-28 10:26:06.389060,failed,E003,DE,tablet,True
2724eadf-f0bf-42d0-935d-1757bdd1060d,C3851,409.18,EUR,Costco,Dining,2026-03-19 10:26:06.389064,failed,E002,CA,tablet,True
fb5b4f5c-232e-4829-a5d9-ac1e2b58d9e1,C3250,403.1,GBP,Uber,Dining,2026-04-08 10:26:06.389067,pending,NONE,US,mobile,False
838d0fcd-68e0-41bc-9e77-29ea438fa5f4,C1200,292.69,JPY,Costco,Shopping,2025-11-11 10:26:06.389072,failed,E001,FR,web,True
497da3fe-9156-4348-8c98-6014e6fc37c4,C9866,384.06,JPY,Costco,Electronics,2026-03-26 10:26:06.389076,success,NONE,JP,mobile,False
245d43b2-5a77-4047-92f0-e262981af955,C5167,65.17,EUR,Starbucks,Shopping,2026-02-07 10:26:06.389080,success,NONE,JP,web,False
d4225476-5c34-4b5c-aaf6-e27314e8cb59,C8757,267.2,GBP,Walmart,Travel,2025-12-22 10:26:06.389096,failed,E001,CA,mobile,True
1e9f7a23-b296-459c-b5ed-c978bfb99c7f,C5714,192.8,USD,Uber,Groceries,2025-11-18 10:26:06.389100,failed,E003,JP,web,True
9b77c55c-1b55-4d6c-a9cb-a8b261564965,C7285,368.46,JPY,Uber,Groceries,2026-04-12 10:26:06.389104,failed,E002,UK,web,True
f4f86ab5-5866-4038-bafd-f2a6a988027c,C5973,267.42,GBP,Apple,Groceries,2025-09-12 10:26:06.389108,pending,NONE,CA,tablet,False
267e9498-b31e-4bac-9489-4b7b15be7e6f,C7402,165.36,EUR,Amazon,Utilities,2026-05-18 10:26:06.389111,success,NONE,CA,tablet,False
d00ef541-c660-4104-a42f-6055d822de04,C6655,326.01,USD,Costco,Utilities,2025-10-05 10:26:06.389115,success,NONE,UK,tablet,False
b6737168-4e88-4c18-9c3d-a2a57c6afd81,C9427,265.82,JPY,Walmart,Dining,2026-05-04 10:26:06.389119,pending,NONE,FR,web,False
4572581c-f453-492b-a903-84a0421ecfad,C7809,207.09,USD,Apple,Dining,2026-04-15 10:26:06.389122,success,NONE,FR,tablet,False
60095602-a9c4-4e80-ba9c-96e7104d93fc,C6291,192.6,GBP,Uber,Dining,2026-02-21 10:26:06.389126,pending,NONE,CA,tablet,False
ffafc018-14bb-487e-9bdc-4876b4e5ec1f,C2850,496.4,GBP,Starbucks,Dining,2026-05-27 10:26:06.389130,pending,NONE,FR,tablet,False
e69df1ff-a81c-4c05-bbc7-4fd298d21f3f,C9944,115.42,USD,Walmart,Dining,2026-05-18 10:26:06.389134,pending,NONE,FR,web,False
4638b7d2-02eb-4a45-8712-f3fc7650a066,C6268,41.38,JPY,Walmart,Dining,2026-09-02 10:26:06.389137,success,NONE,DE,mobile,False
46b8e7a2-5ff4-42d3-9ed5-8ce9e5291a86,C9996,136.89,JPY,Starbucks,Shopping,2026-04-11 10:26:06.389141,failed,E002,CA,web,True
788b84fb-2114-4d0c-b9c0-837e82d76ca4,C4363,422.15,EUR,Apple,Travel,2025-10-13 10:26:06.389145,success,NONE,DE,mobile,False
3fee07ac-0f16-4089-8afe-91f03311f62f,C3172,191.06,JPY,Delta,Electronics,2025-12-31 10:26:06.389148,pending,NONE,FR,mobile,False
5697cb55-d9c8-48bf-9329-e5bfaaea1fc2,C4656,494.29,GBP,Starbucks,Electronics,2026-01-18 10:26:06.389152,success,NONE,US,web,False
dce12275-f7e5-430d-9788-eaa7fc5b6903,C8472,466.64,EUR,Amazon,Travel,2025-11-25 10:26:06.389155,success,NONE,CA,tablet,False
6be1dcf5-1fd7-43d9-88b1-be1243071d62,C7919,460.72,GBP,Uber,Dining,2026-01-22 10:26:06.389159,success,NONE,CA,mobile,False
af164250-0f47-4d0b-8235-2deec38d217b,C7006,129.7,USD,Amazon,Utilities,2026-03-07 10:26:06.389163,pending,NONE,US,tablet,False
4e30ad95-4770-417b-88e8-4cb35e87066c,C5204,418.22,JPY,Apple,Utilities,2026-05-02 10:26:06.389166,failed,NONE,CA,tablet,True
9b6d6f49-1b3d-4260-95e5-7ead45ff7208,C8931,31.82,JPY,Amazon,Shopping,2026-07-19 10:26:06.389170,pending,NONE,JP,tablet,False
a260ad91-87f5-4ae5-8947-c80ec0743bd5,C9451,104.87,EUR,Starbucks,Utilities,2026-05-25 10:26:06.389173,success,NONE,DE,mobile,False
425e139a-556a-45d8-9a07-12d525e55ea9,C6374,369.42,USD,Uber,Travel,2026-03-19 10:26:06.389177,failed,NONE,FR,mobile,True
e2ce05ef-55f0-482a-bba9-5226f953f9fb,C9749,187.05,USD,Target,Travel,2025-10-26 10:26:06.389181,pending,NONE,FR,web,False
b27ab30f-4b69-4a61-978b-55879c387fa1,C3175,86.2,USD,Costco,Travel,2025-10-11 10:26:06.389184,failed,E001,CA,web,True
02f608ff-c575-4839-8a8b-d7626e7adbf5,C2530,77.97,USD,Uber,Shopping,2026-03-07 10:26:06.389188,pending,NONE,FR,web,False
faf96749-cead-4879-988c-fd003a81a894,C5958,219.33,GBP,Delta,Dining,2025-10-28 10:26:06.389192,pending,NONE,US,tablet,False
dea76590-6162-4f34-898a-39d032730abd,C4135,296.63,JPY,Apple,Groceries,2026-07-08 10:26:06.389195,failed,NONE,JP,tablet,True
8f3c734d-ad60-47cd-b679-b3fad17781e0,C9102,181.8,JPY,Target,Dining,2025-10-22 10:26:06.389199,success,NONE,UK,mobile,False
df106276-6609-4b1b-8736-35623309cb2c,C6387,117.21,USD,Apple,Travel,2025-10-22 10:26:06.389202,pending,NONE,UK,tablet,False
52d21924-224d-4da1-9e8c-f012325e011e,C4941,383.95,JPY,Target,Shopping,2026-04-10 10:26:06.389206,pending,NONE,UK,tablet,False
46d62004-ee52-4f36-a0a2-28540b198fb1,C2440,26.93,USD,Target,Groceries,2026-07-08 10:26:06.389209,success,NONE,DE,mobile,False
abb808a4-1c2f-486b-8093-3b9a4609b144,C1487,46.86,EUR,Delta,Travel,2026-02-01 10:26:06.389213,failed,E001,FR,web,True
d0b9aee8-8156-4011-8992-16008ea5241f,C8641,461.15,EUR,Amazon,Travel,2026-07-24 10:26:06.389216,success,NONE,JP,tablet,False
535b87a3-5698-445e-95c8-45be8bc52ec4,C6700,167.56,EUR,Amazon,Utilities,2026-08-26 10:26:06.389220,success,NONE,US,tablet,False
3ae8c328-5ff5-4a8b-b30c-c7f3a78b25ff,C5577,414.06,JPY,Target,Travel,2026-05-13 10:26:06.389224,failed,E003,US,mobile,True
23c4be8c-b5c1-4b56-8e8d-b9951f7b559e,C3984,388.47,JPY,Target,Shopping,2026-06-18 10:26:06.389227,failed,NONE,JP,web,True
f96a2ccc-ae3a-4bd1-9f0b-81a0bf7f3526,C5948,183.76,JPY,Walmart,Electronics,2026-04-30 10:26:06.389231,success,NONE,DE,web,False
1420e0a7-d49a-419c-9dfc-72dde604b829,C4832,499.63,GBP,Target,Groceries,2026-06-10 10:26:06.389235,failed,NONE,DE,mobile,True
cf63adde-9288-4c8e-a0b1-966e11912e7e,C8750,257.86,USD,Walmart,Electronics,2026-01-20 10:26:06.389238,failed,E002,FR,web,True
93061a05-33de-4a00-a7fb-472e4723c148,C4029,409.79,USD,Starbucks,Travel,2025-12-09 10:26:06.389242,success,NONE,DE,tablet,False
0fdef1f8-e045-432b-ba6d-b7f44c7ad849,C1519,153.1,EUR,Starbucks,Dining,2025-12-08 10:26:06.389246,success,NONE,UK,mobile,False
9b63cb10-509c-409f-be18-5339863c6ef9,C1451,482.95,USD,Target,Travel,2026-07-26 10:26:06.389249,pending,NONE,CA,tablet,False
723f8e8e-3156-4679-a4d0-83436d92be79,C6496,156.75,EUR,Apple,Utilities,2026-01-03 10:26:06.389253,pending,NONE,DE,tablet,False
5b5bdbd2-0317-438d-a7d2-225f36d66336,C7453,360.43,GBP,Walmart,Groceries,2026-05-18 10:26:06.389256,failed,E001,JP,mobile,True
e9eecaa0-c49a-4675-bdbd-bed38fa37af9,C9382,177.38,EUR,Walmart,Travel,2025-11-17 10:26:06.389260,success,NONE,DE,tablet,False
57dfcbd2-bb36-43ee-8df1-1973024b065e,C8322,88.77,GBP,Costco,Utilities,2026-07-08 10:26:06.389263,failed,E002,UK,mobile,True
8818b00c-50b2-4848-8b5f-dfcc65d76960,C3060,227.51,JPY,Walmart,Travel,2026-06-16 10:26:06.389267,success,NONE,US,tablet,False
22e5b0ea-7d91-4f4c-b7f1-1f9b76c49977,C1658,22.98,JPY,Target,Utilities,2026-08-07 10:26:06.389271,failed,E003,US,mobile,True
251b478c-7c88-4b4e-bbaf-bb35ffbaf6d2,C4924,117.14,GBP,Amazon,Shopping,2025-11-22 10:26:06.389275,failed,NONE,DE,web,True
d6714c9b-6961-4c9a-b0f0-cc23e6eb956a,C7378,395.12,GBP,Uber,Utilities,2026-07-24 10:26:06.389279,failed,E003,FR,tablet,True
5c9c8f6b-2069-4cd0-b6dc-7150280fadc5,C4962,248.84,JPY,Uber,Shopping,2026-06-06 10:26:06.389282,success,NONE,CA,mobile,False
1fee9093-0a54-4a66-b8e8-c23ca5ef66d8,C9401,402.97,JPY,Delta,Dining,2026-04-13 10:26:06.389286,pending,NONE,CA,mobile,False
f7c8b24f-b023-4b09-aeef-771f25ae937f,C8072,226.86,GBP,Costco,Electronics,2025-10-30 10:26:06.389290,failed,E002,FR,web,True
389052b4-1de9-4195-ad50-8ed0a8b2535a,C5187,360.64,USD,Target,Travel,2026-07-03 10:26:06.389293,success,NONE,DE,mobile,False
95769ca6-dbfc-4106-9195-67e5b155d69d,C1759,185.3,USD,Uber,Travel,2026-05-20 10:26:06.389297,pending,NONE,CA,tablet,False
cc87dd86-3e60-4f60-bf5d-0e36406d1dde,C9546,122.63,JPY,Walmart,Shopping,2026-04-17 10:26:06.389300,success,NONE,DE,tablet,False
22d6d4b1-ff8b-423b-8950-4f3c93dda97a,C5028,47.43,USD,Apple,Shopping,2025-11-25 10:26:06.389304,success,NONE,JP,mobile,False
9cb4f1e4-75f8-46ec-a8dd-f562679fdda2,C4114,371.98,USD,Uber,Travel,2026-01-25 10:26:06.389308,failed,E001,UK,tablet,True
647432c1-02d0-4d8d-aade-a6f67f3dcb11,C5309,309.41,JPY,Amazon,Utilities,2026-06-25 10:26:06.389311,failed,E003,JP,tablet,True
b4f23749-4aa3-4c9b-8f66-97e9b13a808e,C9672,185.99,EUR,Walmart,Groceries,2025-12-14 10:26:06.389315,success,NONE,DE,web,False
eab67608-585b-4bcc-b127-83d3c7001e2e,C5430,248.34,EUR,Amazon,Shopping,2026-03-19 10:26:06.389318,failed,E002,FR,web,True
34ec8417-cccd-4099-8216-18c2df45ce58,C3681,106.58,JPY,Apple,Dining,2025-12-25 10:26:06.389322,pending,NONE,UK,web,False
c5469a79-4f9b-49fb-a0da-107f720f646d,C3501,163.07,USD,Uber,Groceries,2026-08-14 10:26:06.389325,success,NONE,FR,tablet,False
d5ff4e29-6ec2-41f6-9fe7-1c323f5f9096,C4084,241.16,USD,Uber,Utilities,2026-03-02 10:26:06.389329,failed,E002,US,web,True
90618ead-91a3-4a3f-a7ed-2ddb65f0bbbc,C3776,141.36,GBP,Target,Utilities,2026-05-17 10:26:06.389332,pending,NONE,CA,web,False
89a0da0d-2340-4e99-a8c3-bab9b9e374c7,C5803,23.23,USD,Starbucks,Utilities,2025-12-06 10:26:06.389336,success,NONE,US,mobile,False
2f50883c-ebae-4eae-ba41-77c668fa9010,C7466,72.55,EUR,Starbucks,Electronics,2026-01-20 10:26:06.389340,pending,NONE,JP,web,False
4da3ae3a-0657-4a4d-88c2-51cd2cfc709a,C8541,285.84,JPY,Uber,Dining,2026-05-31 10:26:06.389343,pending,NONE,US,mobile,False
f25a87ce-0cfc-405c-b93b-2bdada469a03,C5653,203.59,EUR,Delta,Shopping,2025-09-14 10:26:06.389347,pending,NONE,CA,mobile,False
ad7bfcbc-c397-4f0d-b089-38ce146ae89c,C1912,494.91,USD,Delta,Shopping,2025-11-08 10:26:06.389350,pending,NONE,FR,mobile,False
2a215e3c-5e59-47c9-9324-0007e957ba28,C6843,396.75,EUR,Delta,Dining,2026-07-11 10:26:06.389354,pending,NONE,FR,web,False
5a25ae0d-993b-41d8-a9e3-d1fc773614e7,C3077,368.71,EUR,Starbucks,Utilities,2026-04-13 10:26:06.389358,failed,E003,DE,tablet,True
035e3df6-8c09-408c-8689-892a6162cc95,C1369,322.24,EUR,Apple,Electronics,2026-05-03 10:26:06.389361,failed,E003,CA,tablet,True
4f432b77-5cc0-45c3-bea1-02bd89f17e87,C2306,345.43,USD,Costco,Dining,2025-09-25 10:26:06.389365,pending,NONE,FR,mobile,False
1bd816e1-27c3-4111-a695-38f77993b02d,C4740,192.56,JPY,Starbucks,Utilities,2025-12-06 10:26:06.389369,failed,E002,US,tablet,True
fd813845-38ff-4829-babb-9b9bf81c0a6a,C5732,107.57,USD,Costco,Travel,2026-06-27 10:26:06.389372,failed,E002,UK,mobile,True
78e68f49-0cd9-4191-a6e4-1855d0fde97b,C1187,448.08,EUR,Costco,Electronics,2026-05-13 10:26:06.389376,success,NONE,DE,web,False
7702717c-cb97-400d-b03a-38b9fc16053e,C8246,298.72,EUR,Costco,Electronics,2026-06-06 10:26:06.389380,success,NONE,US,mobile,False
c0d60eb1-3c27-4032-8edb-984a40c8545f,C2692,363.13,USD,Uber,Shopping,2026-05-30 10:26:06.389383,success,NONE,CA,tablet,False
9d45184c-4d04-4d38-9534-1d9da2299d0d,C1651,112.04,USD,Costco,Dining,2025-12-04 10:26:06.389387,failed,E003,CA,web,True
30585ef0-0231-4ac2-9f79-842509701053,C6950,351.44,JPY,Walmart,Travel,2026-04-22 10:26:06.389391,pending,NONE,DE,tablet,False
95f6bd15-0e95-4578-90a6-1e81100da53b,C1121,251.03,JPY,Target,Electronics,2025-10-11 10:26:06.389394,pending,NONE,JP,web,False
24a9b904-7e1c-4984-b8f0-4d42ec6b8111,C3531,258.19,JPY,Apple,Utilities,2026-06-09 10:26:06.389398,failed,E003,FR,tablet,True
e29f67df-d0f3-4ba7-9a84-4d6ac1695ca8,C4737,266.46,JPY,Costco,Travel,2025-10-02 10:26:06.389402,failed,NONE,DE,web,True
0f49ba2d-6f96-4f9f-a0d3-29919b89f2f0,C8577,219.68,USD,Starbucks,Travel,2026-03-24 10:26:06.389405,success,NONE,JP,web,False
09cbef35-7713-4cc1-9dfd-769042f326bc,C7717,393.5,GBP,Walmart,Travel,2025-09-03 10:26:06.389409,failed,E003,UK,web,True
f6218baa-f24b-4286-823a-415b7a8a68e3,C7509,409.55,GBP,Amazon,Utilities,2025-11-12 10:26:06.389413,success,NONE,UK,web,False
f93c750d-8388-46ee-b4c7-9fd9a63642d9,C6034,323.11,USD,Target,Dining,2025-12-17 10:26:06.389416,failed,E001,CA,web,True
c06b6522-858b-4bc6-8bca-e3da696c3f0e,C5015,260.53,EUR,Target,Shopping,2026-04-10 10:26:06.389421,failed,E001,DE,tablet,True
0b0751dc-0b30-4dd2-98b0-bb9d44fabc84,C1795,57.85,USD,Walmart,Electronics,2026-05-07 10:26:06.389424,pending,NONE,DE,mobile,False
3b7fdfde-0973-4e44-8d24-bcc17ebc4061,C6225,26.78,EUR,Costco,Groceries,2026-03-01 10:26:06.389428,success,NONE,FR,tablet,False
286b611e-59da-4852-a54d-aa757c26189f,C9798,399.8,JPY,Costco,Groceries,2026-03-07 10:26:06.389432,failed,NONE,CA,web,True
254d284e-3ffc-4edc-ae79-a60303e6ef55,C5749,443.24,GBP,Uber,Travel,2026-04-18 10:26:06.389435,pending,NONE,FR,tablet,False
e1ca8e99-c053-4584-b5dd-741f13008623,C1717,270.62,JPY,Starbucks,Groceries,2026-03-29 10:26:06.389439,failed,NONE,US,web,True
5fcdac33-0ced-4b80-9be4-41feb710f87e,C2050,159.93,GBP,Costco,Travel,2026-04-13 10:26:06.389442,pending,NONE,DE,web,False
09cb93bd-280b-4dbe-afcb-6b8a4ff71dd4,C6109,198.64,GBP,Costco,Shopping,2026-03-20 10:26:06.389446,pending,NONE,JP,web,False
0ef38271-d29d-43b7-96db-95d6379f2615,C4686,360.95,JPY,Amazon,Utilities,2026-01-03 10:26:06.389450,failed,E001,FR,web,True
7a01409b-72c4-4c0a-9302-ec34becb33fe,C1572,282.29,EUR,Costco,Utilities,2026-03-25 10:26:06.389453,failed,E002,FR,tablet,True
51aff4df-373d-4193-afd1-1d4cf993865e,C3201,133.98,USD,Apple,Shopping,2026-05-12 10:26:06.389457,pending,NONE,FR,tablet,False
0b3c6162-2b8c-4d95-b13a-38ecbf7e9564,C5764,216.67,GBP,Walmart,Dining,2026-03-11 10:26:06.389460,success,NONE,UK,tablet,False
e3dab235-3578-41b5-a53d-13c6816f20b4,C3595,12.2,JPY,Costco,Shopping,2026-01-07 10:26:06.389464,pending,NONE,FR,mobile,False
4f9f6aa2-90f0-42b6-b361-0572d0f92511,C5443,250.67,USD,Costco,Groceries,2026-04-04 10:26:06.389473,success,NONE,DE,web,False
ed2bb2e2-be0b-45b2-9e0a-0d01a930563f,C1363,353.66,USD,Apple,Travel,2025-11-09 10:26:06.389477,pending,NONE,FR,mobile,False
c7c40f07-c91c-4438-84b0-405367f36271,C6530,272.83,GBP,Apple,Travel,2025-11-10 10:26:06.389480,pending,NONE,UK,tablet,False
18c6c6f8-538c-4842-b476-711aed1086d8,C7973,83.03,GBP,Delta,Electronics,2026-02-27 10:26:06.389484,failed,NONE,JP,mobile,True
7eb1a116-7717-41a9-8270-9e9fc1981822,C7380,406.19,GBP,Starbucks,Travel,2026-08-03 10:26:06.389488,failed,E003,JP,tablet,True
01e33db4-ba4d-46cd-acf8-0e4cbb812145,C7059,499.66,USD,Target,Travel,2026-03-22 10:26:06.389492,pending,NONE,JP,mobile,False
c13340ed-ef77-4498-9f3b-8a28074ea2cd,C3514,359.6,GBP,Amazon,Shopping,2026-08-21 10:26:06.389495,failed,E003,JP,mobile,True
428ab9fd-7306-4fc9-a8a3-cb5e89955e1a,C6259,144.71,USD,Apple,Shopping,2025-10-16 10:26:06.389499,pending,NONE,DE,mobile,False
3cd2c87d-e004-4946-8ee4-2d0794830fe8,C5547,206.17,JPY,Uber,Travel,2026-04-13 10:26:06.389503,success,NONE,UK,tablet,False
94936034-d08c-4247-a9d7-5960bf4310d5,C1609,253.11,JPY,Amazon,Dining,2026-05-07 10:26:06.389506,success,NONE,DE,web,False
baceea58-198b-4ab1-b210-dbfbe2a17a01,C9926,50.72,USD,Costco,Groceries,2026-05-14 10:26:06.389510,failed,E001,CA,mobile,True
f7ce2852-1465-4f53-8100-d256d42b86c4,C6464,130.7,USD,Starbucks,Utilities,2026-06-21 10:26:06.389513,success,NONE,JP,web,False
c29cdb26-39b4-440b-80b1-f34fb6289e40,C1109,196.4,USD,Amazon,Travel,2026-02-14 10:26:06.389517,success,NONE,US,mobile,False
cd8958bf-f195-479e-9dd1-c7931ace3eb8,C6642,359.02,EUR,Target,Shopping,2025-11-07 10:26:06.389520,success,NONE,FR,web,False
8aceefdd-7f15-470c-bc89-09b5ce180366,C1331,230.82,USD,Walmart,Groceries,2025-09-05 10:26:06.389524,success,NONE,DE,mobile,False
0140a606-10f6-4721-9e4a-dcc3ba99a7d6,C7941,319.56,EUR,Uber,Travel,2025-10-01 10:26:06.389527,pending,NONE,DE,mobile,False
37e61706-b92b-4613-ad20-7af2e82eb712,C3181,424.35,USD,Costco,Electronics,2025-11-24 10:26:06.389531,failed,E002,JP,web,True
7f4b6cb5-f07d-411f-a271-f3681e7e58b8,C3843,387.08,GBP,Uber,Travel,2026-01-14 10:26:06.389535,success,NONE,UK,tablet,False
e8cc1494-4757-4599-8a1e-ddfe1ac6440e,C5313,336.78,USD,Walmart,Dining,2026-08-05 10:26:06.389539,failed,E001,UK,mobile,True
15d7c6dd-0598-44fa-9243-1555417dc134,C5686,173.57,USD,Apple,Dining,2026-05-10 10:26:06.389542,success,NONE,FR,web,False
baedcbfb-bef0-46a9-9d12-d7ed77ed8c15,C5616,71.77,GBP,Starbucks,Utilities,2025-09-20 10:26:06.389546,failed,NONE,US,tablet,True
c6466102-3e45-417b-963e-4fe25513d69d,C7086,201.84,USD,Walmart,Dining,2025-09-23 10:26:06.389550,failed,E001,CA,tablet,True
71fd895f-2d7f-4ad0-8ae7-0ed6f3a6e518,C6512,51.1,JPY,Costco,Shopping,2026-02-15 10:26:06.389553,failed,E001,UK,tablet,True
a8251ccb-24a7-456b-9fa4-1d5d7b822bb3,C6811,418.48,JPY,Target,Travel,2026-04-30 10:26:06.389557,pending,NONE,DE,web,False
cb3d0ebd-6cfe-4353-a691-b64f1c31f966,C1690,105.75,USD,Amazon,Groceries,2026-02-20 10:26:06.389560,success,NONE,US,tablet,False
3a5860b9-d9ce-48c9-82b8-582036339108,C5257,149.11,JPY,Delta,Groceries,2026-05-01 10:26:06.389564,failed,E002,US,web,True
93490d0c-0bd1-47c7-8569-f31c5f0c862d,C3547,343.77,JPY,Starbucks,Travel,2026-07-21 10:26:06.389568,success,NONE,US,tablet,False
e6abd328-494b-48ff-ae8e-e56c1df495f2,C3794,484.64,USD,Delta,Dining,2026-05-11 10:26:06.389572,failed,E002,UK,tablet,True
fb7f0fef-ea31-4086-9919-1e5c6f0ddb25,C8016,162.83,USD,Delta,Travel,2025-09-06 10:26:06.389576,failed,NONE,UK,web,True
32d9b795-454d-4538-a063-b3cb55afed25,C7681,361.98,USD,Starbucks,Shopping,2025-11-01 10:26:06.389580,pending,NONE,CA,tablet,False
defcd56c-7f72-4365-b502-fe6f2cf38212,C4491,272.55,USD,Apple,Dining,2025-10-03 10:26:06.389583,pending,NONE,DE,web,False
81a5831a-1e15-4f88-a517-0955df32b0d8,C5047,28.51,JPY,Starbucks,Groceries,2026-04-10 10:26:06.389587,success,NONE,US,tablet,False
86652075-9d33-44da-8191-5f5fbc544538,C4690,89.75,GBP,Target,Dining,2026-02-16 10:26:06.389591,pending,NONE,JP,mobile,False
c049f3b1-7d9f-4ad6-8276-413237b54123,C5542,401.69,GBP,Target,Dining,2025-10-23 10:26:06.389594,success,NONE,JP,web,False
dec04b42-5720-417c-87ee-567eb323d892,C9161,32.53,USD,Starbucks,Utilities,2025-11-18 10:26:06.389598,failed,NONE,UK,web,True
8531d3a4-a1f9-472f-981b-0b62a18d9101,C5535,322.12,USD,Starbucks,Electronics,2025-12-28 10:26:06.389601,failed,E002,DE,mobile,True
77d1f090-7e11-4624-9df0-8634209787b4,C1171,284.62,JPY,Amazon,Utilities,2026-04-11 10:26:06.389605,pending,NONE,DE,mobile,False
9deb6fb8-9680-49aa-b641-8f1866922237,C9171,43.28,USD,Walmart,Dining,2026-08-09 10:26:06.389609,pending,NONE,JP,web,False
29d2f99c-55b2-4d42-b3a2-71b3ec104334,C9267,168.64,JPY,Apple,Groceries,2026-02-07 10:26:06.389612,success,NONE,JP,tablet,False
13e26414-5680-4bf9-b4d0-6f5bd676cb2c,C7677,409.18,GBP,Apple,Travel,2026-07-30 10:26:06.389616,pending,NONE,DE,tablet,False
92b6114b-0502-4016-a025-0c4d131bfa42,C1684,424.12,GBP,Uber,Travel,2025-12-27 10:26:06.389619,failed,E002,FR,tablet,True
e2e4b32c-23fa-4c19-894f-b5b5338f2a43,C7796,222.94,GBP,Uber,Travel,2026-05-23 10:26:06.389623,success,NONE,JP,mobile,False
3ea759a5-2053-4db9-866b-bd15cec9a8e2,C2901,359.55,USD,Starbucks,Travel,2026-04-17 10:26:06.389626,success,NONE,CA,mobile,False
9d7056cc-b98f-4cf8-b0cc-58c8d1e70754,C2447,313.14,JPY,Target,Shopping,2026-02-08 10:26:06.389630,pending,NONE,UK,mobile,False
b26559d7-1653-4e71-8630-71315c0e523d,C1704,392.78,EUR,Amazon,Utilities,2026-06-29 10:26:06.389633,pending,NONE,UK,web,False
b3342367-5c01-4a64-957c-790e6af750d2,C2832,392.58,EUR,Apple,Shopping,2026-06-02 10:26:06.389637,failed,E003,UK,tablet,True
189ffa8f-358d-47fe-a7fc-67a6f061743f,C5994,15.22,JPY,Costco,Utilities,2025-09-29 10:26:06.389641,failed,E002,JP,web,True
c1be802c-d508-4485-abd0-c2720a5efb76,C5518,256.01,JPY,Delta,Groceries,2025-11-10 10:26:06.389644,success,NONE,CA,web,False
74fce564-91da-48c9-82f3-e9828537f883,C8108,487.9,USD,Delta,Travel,2026-03-25 10:26:06.389648,success,NONE,JP,mobile,False
91fee094-3974-44a4-bfb1-b90d5055c950,C7381,82.36,EUR,Delta,Shopping,2026-01-27 10:26:06.389651,pending,NONE,CA,tablet,False
15464e0e-50b6-4830-bcc9-d506c6f6a287,C2392,65.64,JPY,Target,Shopping,2025-11-06 10:26:06.389655,success,NONE,UK,web,False
2ae85118-9382-440c-9876-7c521136c2ac,C5331,40.61,JPY,Target,Dining,2026-02-25 10:26:06.389659,pending,NONE,DE,web,False
057bd2ee-198c-4df7-97cb-11f06da0e78c,C4549,26.57,USD,Costco,Utilities,2025-11-20 10:26:06.389662,pending,NONE,US,tablet,False
1a82875d-7e1c-46a8-850a-7558a9f91635,C7706,206.9,JPY,Costco,Utilities,2026-04-18 10:26:06.389666,failed,NONE,DE,tablet,True
78b3d83f-513b-4d29-a778-7594f1d7b124,C5346,397.1,EUR,Target,Travel,2026-03-23 10:26:06.389670,failed,NONE,FR,mobile,True
c5c84e07-e2dd-4cb1-9b1d-08905e62c6e7,C6005,38.34,JPY,Walmart,Dining,2026-06-30 10:26:06.389673,success,NONE,FR,mobile,False
a63ce067-ff68-448c-87a3-d5f265bfa04b,C5358,190.24,JPY,Delta,Utilities,2026-04-30 10:26:06.389677,success,NONE,US,tablet,False
e33381a2-8380-47f2-98e9-ffaad95595f4,C7712,363.9,GBP,Delta,Utilities,2026-01-22 10:26:06.389681,success,NONE,JP,web,False
47a31515-f2d2-4b22-be48-0201cce540e0,C3889,165.44,GBP,Apple,Utilities,2026-02-03 10:26:06.389684,pending,NONE,UK,web,False
e0d77963-b0bc-496c-8ed6-933f80c33b76,C4176,15.87,USD,Apple,Shopping,2026-07-09 10:26:06.389688,pending,NONE,US,web,False
17f4dddb-afe8-4537-955b-6414837c4fa5,C5612,484.67,USD,Amazon,Travel,2025-10-25 10:26:06.389691,failed,E002,US,web,True
acf75d53-5b45-4642-bda5-f5ccfdd815d5,C5192,116.89,EUR,Delta,Electronics,2025-12-27 10:26:06.389695,success,NONE,JP,web,False
